[2025-07-28 05:48:39] Rendered view: home | Time: 8.82ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:48:40] Rendered view: home | Time: 10.19ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:49:34] Rendered view: home | Time: 9.82ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 05:52:43] Rendered view: home | Time: 10.43ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 05:54:00] Rendered view: home | Time: 10.73ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 05:57:54] Rendered view: home | Time: 13.64ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 05:58:51] Rendered view: home | Time: 9.97ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 05:59:47] Rendered view: home | Time: 10.07ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 05:59:54] Rendered view: home | Time: 10.95ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 06:00:00] Rendered view: home | Time: 10.75ms | Used: 336.63KB | Peak: 956.17KB
[2025-07-28 06:04:28] Rendered view: home | Time: 12.22ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 06:04:54] Rendered view: home | Time: 10.59ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 06:31:16] Rendered view: home | Time: 10.29ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 06:34:13] Rendered view: home | Time: 11.69ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 06:40:10] Rendered view: home | Time: 12.31ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 06:41:19] Rendered view: home | Time: 12.95ms | Used: 336.63KB | Peak: 956.29KB
[2025-07-28 06:42:00] Rendered view: home | Time: 11.86ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 06:44:44] Rendered view: home | Time: 11.33ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 06:47:09] Rendered view: home | Time: 11.07ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 06:49:48] Rendered view: home | Time: 13.02ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 06:51:39] Rendered view: home | Time: 9.58ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 06:51:59] Rendered view: home | Time: 9.07ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 06:52:49] Rendered view: home | Time: 9.49ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 08:38:12] Rendered view: home | Time: 11.64ms | Used: 336.69KB | Peak: 954.86KB
[2025-07-28 08:38:29] Rendered view: home | Time: 10.76ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 08:39:20] Rendered view: home | Time: 15.15ms | Used: 336.69KB | Peak: 954.86KB
[2025-07-28 08:39:31] Rendered view: home | Time: 13.65ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 08:40:03] Rendered view: home | Time: 12.97ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 08:43:49] Rendered view: home | Time: 11.99ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 08:51:28] Rendered view: home | Time: 15.18ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 08:51:45] Rendered view: home | Time: 16.45ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 08:52:20] Rendered view: home | Time: 13.47ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 08:53:00] Rendered view: home | Time: 17.72ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 08:53:22] Rendered view: home | Time: 16.14ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 08:56:02] Rendered view: home | Time: 13.84ms | Used: 336.69KB | Peak: 956.35KB
[2025-07-28 08:56:03] Rendered view: home | Time: 11.96ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 08:57:06] Rendered view: home | Time: 15.65ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 08:58:08] Rendered view: home | Time: 15.21ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 08:59:49] Rendered view: home | Time: 22.86ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:01:22] Rendered view: home | Time: 15.53ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:01:30] Rendered view: home | Time: 15.77ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:01:35] Rendered view: home | Time: 15.24ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:02:19] Rendered view: home | Time: 14.52ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:03:20] Rendered view: home | Time: 13.41ms | Used: 336.69KB | Peak: 956.37KB
[2025-07-28 09:03:25] Rendered view: home | Time: 12.45ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:03:35] Rendered view: home | Time: 19.52ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:07:24] Rendered view: home | Time: 19.29ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:08:00] Rendered view: home | Time: 12.21ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:08:05] Rendered view: home | Time: 11.38ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:08:34] Rendered view: home | Time: 14.58ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:11:51] Rendered view: home | Time: 14.74ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:18:03] Rendered view: home | Time: 14.94ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:19:31] Rendered view: home | Time: 14.77ms | Used: 336.69KB | Peak: 956.37KB
[2025-07-28 09:22:06] Rendered view: home | Time: 16.01ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:26:21] Rendered view: home | Time: 13.52ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:28:28] Rendered view: home | Time: 20.60ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:29:29] Rendered view: home | Time: 17.26ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:29:50] Rendered view: home | Time: 16.87ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:31:02] Rendered view: home | Time: 18.43ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:31:30] Rendered view: home | Time: 12.73ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:31:52] Rendered view: home | Time: 14.45ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:32:37] Rendered view: home | Time: 14.56ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:33:02] Rendered view: home | Time: 15.52ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:34:59] Rendered view: home | Time: 13.59ms | Used: 336.69KB | Peak: 956.48KB
[2025-07-28 09:37:11] Rendered view: home | Time: 17.18ms | Used: 340.69KB | Peak: 960.37KB
[2025-07-28 09:38:26] Rendered view: home | Time: 13.79ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:39:46] Rendered view: home | Time: 15.98ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:39:50] Rendered view: home | Time: 14.13ms | Used: 340.69KB | Peak: 960.37KB
[2025-07-28 09:41:20] Rendered view: home | Time: 12.87ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:44:35] Rendered view: home | Time: 16.65ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:45:57] Rendered view: home | Time: 19.80ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:46:43] Rendered view: home | Time: 14.52ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:47:08] Rendered view: home | Time: 16.78ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:48:08] Rendered view: home | Time: 21.47ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:48:35] Rendered view: home | Time: 16.12ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:48:49] Rendered view: home | Time: 13.60ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:50:00] Rendered view: home | Time: 16.15ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:50:22] Rendered view: home | Time: 20.29ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:50:38] Rendered view: home | Time: 19.29ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:50:57] Rendered view: home | Time: 19.38ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:52:05] Rendered view: home | Time: 13.92ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 09:57:50] Rendered view: home | Time: 14.14ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:19:58] Rendered view: home | Time: 13.16ms | Used: 340.69KB | Peak: 960.37KB
[2025-07-28 10:20:12] Rendered view: home | Time: 15.99ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:21:03] Rendered view: home | Time: 28.25ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:21:33] Rendered view: home | Time: 13.91ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:21:47] Rendered view: home | Time: 13.11ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:22:16] Rendered view: home | Time: 13.85ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:22:46] Rendered view: home | Time: 18.18ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:22:50] Rendered view: home | Time: 12.95ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:24:15] Rendered view: home | Time: 25.69ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:25:04] Rendered view: home | Time: 25.31ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:25:32] Rendered view: home | Time: 13.40ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:26:41] Rendered view: home | Time: 15.15ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:27:41] Rendered view: home | Time: 23.46ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:30:53] Rendered view: home | Time: 16.55ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:32:38] Rendered view: home | Time: 16.11ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:34:05] Rendered view: home | Time: 15.32ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:35:07] Rendered view: home | Time: 13.89ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:35:38] Rendered view: home | Time: 14.36ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:35:47] Rendered view: home | Time: 14.16ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:35:51] Rendered view: home | Time: 12.73ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:36:56] Rendered view: home | Time: 12.68ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:37:49] Rendered view: home | Time: 15.21ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:38:37] Rendered view: home | Time: 12.44ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:39:26] Rendered view: home | Time: 30.23ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:41:20] Rendered view: home | Time: 19.76ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:42:04] Rendered view: home | Time: 15.89ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:43:07] Rendered view: home | Time: 12.43ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:43:37] Rendered view: home | Time: 18.11ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:43:54] Rendered view: home | Time: 20.49ms | Used: 340.69KB | Peak: 960.48KB
[2025-07-28 10:46:15] Rendered view: home | Time: 18.48ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:47:28] Rendered view: home | Time: 17.17ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:47:43] Rendered view: home | Time: 17.98ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:48:00] Rendered view: home | Time: 12.86ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:49:02] Rendered view: home | Time: 28.31ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:49:41] Rendered view: home | Time: 18.96ms | Used: 344.69KB | Peak: 964.37KB
[2025-07-28 10:50:40] Rendered view: home | Time: 15.39ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:50:47] Rendered view: home | Time: 11.43ms | Used: 344.69KB | Peak: 964.37KB
[2025-07-28 10:50:54] Rendered view: home | Time: 24.04ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:51:04] Rendered view: home | Time: 15.87ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:51:57] Rendered view: home | Time: 18.93ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:52:12] Rendered view: home | Time: 17.00ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:54:51] Rendered view: home | Time: 15.40ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:57:03] Rendered view: home | Time: 17.00ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:57:28] Rendered view: home | Time: 13.71ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:59:36] Rendered view: home | Time: 17.10ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:59:50] Rendered view: home | Time: 15.16ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 10:59:57] Rendered view: home | Time: 15.02ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 11:00:23] Rendered view: home | Time: 17.01ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 11:00:31] Rendered view: home | Time: 24.44ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 11:03:30] Rendered view: home | Time: 17.25ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 11:03:42] Rendered view: home | Time: 22.22ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 11:04:20] Rendered view: home | Time: 15.94ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 11:09:55] Rendered view: home | Time: 12.62ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 11:12:13] Rendered view: home | Time: 17.37ms | Used: 344.69KB | Peak: 964.48KB
[2025-07-28 11:13:51] Rendered view: home | Time: 14.56ms | Used: 344.69KB | Peak: 964.37KB
[2025-07-28 11:13:55] Rendered view: detail | Time: 5.24ms | Used: 93.15KB | Peak: 731.49KB
[2025-07-28 11:21:04] Rendered view: detail | Time: 1.88ms | Used: 102.98KB | Peak: 741.45KB
[2025-07-28 11:21:52] Rendered view: detail | Time: 1.97ms | Used: 102.98KB | Peak: 741.45KB
[2025-07-28 11:29:08] Rendered view: detail | Time: 1.63ms | Used: 110.98KB | Peak: 749.45KB
[2025-07-28 11:29:41] Rendered view: detail | Time: 2.05ms | Used: 110.98KB | Peak: 749.45KB
[2025-07-28 11:30:17] Rendered view: detail | Time: 2.04ms | Used: 110.98KB | Peak: 749.45KB
[2025-07-28 11:31:00] Rendered view: detail | Time: 1.54ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:31:29] Rendered view: detail | Time: 0.81ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:31:45] Rendered view: detail | Time: 0.94ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:31:49] Rendered view: detail | Time: 1.92ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:31:49] Rendered view: detail | Time: 1.39ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:33:28] Rendered view: detail | Time: 1.46ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:33:36] Rendered view: detail | Time: 1.08ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:33:37] Rendered view: detail | Time: 1.68ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:33:37] Rendered view: detail | Time: 1.60ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:33:56] Rendered view: detail | Time: 1.45ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:34:02] Rendered view: detail | Time: 1.21ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:34:17] Rendered view: detail | Time: 1.82ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:34:17] Rendered view: detail | Time: 1.02ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:34:17] Rendered view: detail | Time: 0.94ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:34:18] Rendered view: detail | Time: 0.97ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:34:31] Rendered view: detail | Time: 0.74ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:34:31] Rendered view: detail | Time: 1.33ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:34:56] Rendered view: detail | Time: 2.04ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:34:56] Rendered view: detail | Time: 1.60ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:35:00] Rendered view: detail | Time: 1.01ms | Used: 110.98KB | Peak: 749.45KB
[2025-07-28 11:35:05] Rendered view: home | Time: 15.97ms | Used: 344.69KB | Peak: 962.86KB
[2025-07-28 11:35:13] Rendered view: detail | Time: 0.78ms | Used: 110.98KB | Peak: 749.58KB
[2025-07-28 11:35:15] Rendered view: detail | Time: 0.74ms | Used: 110.98KB | Peak: 749.45KB
[2025-07-28 11:35:26] Rendered view: detail | Time: 0.89ms | Used: 110.98KB | Peak: 749.45KB
[2025-07-28 11:35:27] Rendered view: detail | Time: 1.07ms | Used: 110.98KB | Peak: 749.45KB
[2025-07-28 11:36:05] Rendered view: detail | Time: 1.06ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:36:49] Rendered view: detail | Time: 1.42ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:36:52] Rendered view: detail | Time: 3.13ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:36:53] Rendered view: detail | Time: 2.60ms | Used: 110.98KB | Peak: 749.56KB
[2025-07-28 11:39:34] Rendered view: home | Time: 17.32ms | Used: 344.69KB | Peak: 964.50KB
[2025-07-28 11:39:37] Rendered view: home | Time: 22.13ms | Used: 344.69KB | Peak: 964.50KB
[2025-07-28 11:40:13] Rendered view: home | Time: 13.92ms | Used: 344.69KB | Peak: 964.50KB
